club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
us palermo,serie a,1,italy,in,alexandros tzorvas,29,greece,panathinaikos athen,greece,GK,keeper,72,75,panathinaikos athen,super league,1,greece,0.63,2.7,0,40,0.98,1.73,0,0,3600,6,1,0.33,0,0,540,0,0,0,0,0,0,2011/2012
atalanta bergamo,serie a,1,italy,in,stefano lucchini,30,italy,uc sampdoria,italy,CB,defender,75,75,uc sampdoria,serie b,2,italy,0.63,3.15,371,30,0.88,1.13,0,0,2360,0,0,0,0,0,0,2,0.67,1.5,0,0,121,2011/2012
ac siena,serie a,1,italy,in,daniele mannini,27,italy,ssc neapel,italy,RM,midfielder,73,76,ssc neapel,serie a,1,italy,0.585,3.15,0,40,0.93,0.98,2,1,2226,0,0,0,0,0,0,6,1,0.83,0,0,223,2011/2012
ssc neapel,serie a,1,italy,out,daniele mannini,27,italy,ssc neapel,italy,RM,midfielder,73,76,ac siena,serie a,1,italy,0.585,3.15,0,40,0.93,0.98,2,1,2226,0,0,0,0,0,0,6,1,0.83,0,0,223,2011/2012
fc parma,serie a,NA,italy,in,daniel ciofani,25,italy,atletico roma,italy,CF,attacker,62,70,atletico roma,NA,1,italy,0.54,0.36,0,36,1,1.69,17,0,3146,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
cagliari calcio,serie a,1,italy,in,rui sampaio,24,portugal,sc beira mar,portugal,CM,midfielder,69,71,sc beira mar,primeira liga,1,portugal,0.54,0.63,0,35,0.97,1.06,1,0,2885,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac mailand,serie a,1,italy,in,djamel mesbah,27,algeria,us lecce,italy,LB,defender,71,72,us lecce,serie a,1,italy,0.495,0.9,166,34,0.92,1.09,2,3,2654,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us lecce,serie a,1,italy,out,djamel mesbah,27,algeria,us lecce,italy,LB,defender,71,72,ac mailand,serie a,1,italy,0.495,0.9,166,34,0.92,1.09,2,3,2654,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac mailand,serie a,1,italy,in,antonio nocerino,26,italy,us palermo,italy,CM,midfielder,76,78,us palermo,serie a,1,italy,0.45,8.1,0,49,1,1.53,4,4,4329,0,0,0,0,0,0,4,1,1.5,0,0,276,2011/2012
fc genua 1893,serie a,1,italy,in,davide biondini,28,italy,cagliari calcio,italy,CM,midfielder,73,75,cagliari calcio,serie a,1,italy,0.45,4.14,0,39,1,1.23,1,4,3259,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
udinese calcio,serie a,1,italy,out,niki zimling,26,denmark,udinese calcio,italy,DM,midfielder,72,73,fc brugge,jupiler pro league,1,belgium,0.45,0.9,371,27,1,1.22,4,3,2372,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
udinese calcio,serie a,1,italy,out,zdenek zlamal,25,czech republic,udinese calcio,italy,GK,keeper,60,67,as bari,serie b,2,italy,0.45,0.36,0,9,1,1.11,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac florenz,serie a,1,italy,in,amauri,31,italy,juventus turin,italy,CF,attacker,77,77,juventus turin,serie a,1,italy,0.45,3.15,161,27,0.93,1.44,10,2,1937,0,0,0,0,0,0,2,1,1,0,0,180,2011/2012
us palermo,serie a,1,italy,out,antonio nocerino,26,italy,us palermo,italy,CM,midfielder,76,78,ac mailand,serie a,1,italy,0.45,8.1,0,49,1,1.53,4,4,4329,0,0,0,0,0,0,4,1,1.5,0,0,276,2011/2012
us palermo,serie a,1,italy,out,dorin goian,30,romania,us palermo,italy,CB,defender,71,71,glasgow rangers,scottish premiership,1,scotland,0.45,1.35,0,23,0.92,1.48,1,0,1675,0,0,0,0,0,0,3,1,0.33,0,0,230,2011/2012
juventus turin,serie a,1,italy,in,frederik sorensen,19,denmark,lyngby bk,denmark,CB,defender,74,88,lyngby bk,superligaen,1,denmark,0.45,2.7,371,26,0.72,1.88,0,1,1947,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
juventus turin,serie a,1,italy,out,amauri,31,italy,juventus turin,italy,CF,attacker,77,77,ac florenz,serie a,1,italy,0.45,3.15,161,27,0.93,1.44,10,2,1937,0,0,0,0,0,0,2,1,1,0,0,180,2011/2012
atalanta bergamo,serie a,1,italy,out,marino defendi,25,italy,atalanta bergamo,italy,CM,midfielder,64,65,as bari,serie b,2,italy,0.45,0.72,345,19,0.83,1.26,1,0,1415,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
chievo verona,serie a,NA,italy,in,kevin constant,24,guinea,lb chateauroux,france,CM,midfielder,75,80,lb chateauroux,ligue 2,1,france,0.45,4.95,371,36,0.95,1.25,2,5,2486,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
chievo verona,serie a,1,italy,out,cesare rickler,24,italy,chievo verona,italy,CB,defender,NA,NA,fc bologna,serie a,1,italy,0.45,0.36,736,25,0.89,1.16,1,0,2032,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us lecce,serie a,1,italy,out,giuseppe vives,31,italy,us lecce,italy,DM,midfielder,69,69,fc turin,serie b,2,italy,0.45,0.81,0,33,0.94,1.15,0,2,2594,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc bologna,serie a,1,italy,in,cesare rickler,24,italy,chievo verona,italy,CB,defender,NA,NA,chievo verona,serie a,1,italy,0.45,0.36,736,25,0.89,1.16,1,0,2032,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
cagliari calcio,serie a,1,italy,in,simone gozzi,25,italy,modena fc 1912,italy,CB,defender,63,72,modena fc 1912,serie b,2,italy,0.45,0.45,0,39,0.93,1.33,0,3,3330,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
cagliari calcio,serie a,1,italy,out,davide biondini,28,italy,cagliari calcio,italy,CM,midfielder,73,75,fc genua 1893,serie a,1,italy,0.45,4.14,0,39,1,1.23,1,4,3259,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,in,mauro cetto,29,argentina,fc toulouse,france,CB,defender,74,75,fc toulouse,ligue 1,1,france,0.405,2.88,0,25,1,1.44,4,0,2161,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
novara calcio 1908,serie a,1,italy,out,manuel scavone,24,italy,novara calcio 1908,italy,CM,midfielder,66,68,as bari,serie b,2,italy,0.405,0.495,0,27,0.79,1.41,1,3,1140,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac siena,serie a,1,italy,out,domenico danti,22,italy,ac siena,italy,SS,attacker,62,68,vicenza calcio,serie b,2,italy,0.383,0.27,0,10,0.62,1.5,1,0,522,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,out,emanuele terranova,24,italy,us palermo,italy,CB,defender,62,66,us sassuolo,serie b,2,italy,0.36,0.54,736,36,0.95,1.11,3,0,3190,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
juventus turin,serie a,1,italy,out,sergio almiron,30,argentina,juventus turin,italy,CM,midfielder,NA,NA,catania calcio,serie a,1,italy,0.36,2.52,0,25,0.93,0.6,0,4,1841,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
chievo verona,serie a,1,italy,in,christian puggioni,30,italy,reggina calcio,italy,GK,keeper,75,75,reggina calcio,serie b,2,italy,0.36,1.17,321,45,1,1.47,0,0,4050,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac siena,serie a,1,italy,in,emanuele pesoli,30,italy,as varese 1910,italy,CB,defender,67,67,as varese 1910,serie b,2,italy,0.36,0.585,0,37,1,1.57,2,1,3138,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
catania calcio,serie a,1,italy,in,sergio almiron,30,argentina,juventus turin,italy,CM,midfielder,NA,NA,juventus turin,serie a,1,italy,0.36,2.52,0,25,0.93,0.6,0,4,1841,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc parma,serie a,1,italy,in,fabio borini,20,italy,fc chelsea,england,LW,attacker,72,84,fc chelsea,premier league,1,england,0.324,0.09,0,20,0.91,2.2,18,7,1604,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac mailand,serie a,NA,italy,in,pele,19,guinea-bissau,cf belenenses lissabon,portugal,DM,midfielder,NA,NA,cf belenenses lissabon,segunda liga,1,portugal,0.27,0.45,0,20,0.69,1.4,0,0,1202,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
inter mailand,serie a,1,italy,out,luca siligardi,23,italy,inter mailand,italy,RW,attacker,67,75,as livorno,serie b,2,italy,0.27,0.9,339,13,0.68,1.31,0,0,565,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc parma,serie a,1,italy,out,massimo paci,33,italy,fc parma,italy,CB,defender,70,70,novara calcio 1908,serie a,1,italy,0.27,0.36,0,21,0.64,1.1,0,0,1799,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,out,ivan fatic,22,montenegro,fc genua 1893,italy,CB,defender,67,74,chievo verona,serie a,1,italy,0.27,0.9,1101,2,0.29,0.5,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
lazio rom,serie a,1,italy,out,mark bresciano,31,australia,lazio rom,italy,CM,midfielder,NA,NA,al nasr dubai ,NA,NA,united arab emirates,0.27,1.17,0,23,0.7,1.96,1,2,804,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
chievo verona,serie a,1,italy,in,ivan fatic,22,montenegro,fc genua 1893,italy,CB,defender,67,74,fc genua 1893,serie a,1,italy,0.27,0.9,1101,2,0.29,0.5,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
catania calcio,serie a,1,italy,out,nicolae dica,31,romania,catania calcio,italy,SS,attacker,NA,NA,cs mioveni,liga 1,1,romania,0.27,1.17,0,20,0.87,1.45,7,1,1097,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ssc neapel,serie a,1,italy,out,mariano bogliacino,31,uruguay,ssc neapel,italy,AM,midfielder,73,73,as bari,serie b,2,italy,0.27,1.62,309,36,0.92,1.44,1,4,2250,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
novara calcio 1908,serie a,1,italy,in,massimo paci,33,italy,fc parma,italy,CB,defender,70,70,fc parma,serie a,1,italy,0.27,0.36,0,21,0.64,1.1,0,0,1799,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc bologna,serie a,1,italy,in,dejan stojanovic,18,austria,fc lustenau,austria,GK,keeper,NA,NA,fc lustenau,2 liga,2,austria,0.236,0.18,0,25,0.64,1.28,0,0,2280,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us lecce,serie a,1,italy,out,souleymane diamoutene,29,mali,us lecce,italy,CB,defender,66,69,levski sofia,a grupa,1,bulgaria,0.198,0.225,143,16,0.73,1.06,2,0,1339,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac cesena,serie a,1,italy,in,damjan djokovic,21,croatia,ac monza brianza,italy,CM,midfielder,62,83,ac monza brianza,prima divisione a,3,italy,0.198,0.09,0,12,1,1.33,4,0,932,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc parma,serie a,1,italy,in,riccardo brosco,20,italy,us triestina,italy,CB,defender,61,72,us triestina,prima divisione b,3,italy,0.18,0.405,0,16,0.7,0.88,0,0,1368,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
lazio rom,serie a,1,italy,out,alessandro tuia,21,italy,lazio rom,italy,CB,defender,NA,NA,foligno calcio,prima divisione a,3,italy,0.18,0.09,0,21,1,0.81,1,0,1721,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,in,luca di matteo,23,italy,vicenza calcio,italy,LB,defender,66,68,vicenza calcio,serie b,2,italy,0.18,0.405,0,37,0.97,1.27,0,2,2458,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,out,andrea raggi,27,italy,us palermo,italy,CB,defender,67,72,fc bologna,serie a,1,italy,0.18,1.35,317,18,0.72,0.94,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc bologna,serie a,1,italy,in,andrea raggi,27,italy,us palermo,italy,CB,defender,67,72,us palermo,serie a,1,italy,0.18,1.35,317,18,0.72,0.94,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc parma,serie a,1,italy,out,marco pisano,29,italy,fc parma,italy,LB,defender,63,63,vicenza calcio,serie b,2,italy,0.135,0.45,0,6,0.2,1.67,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
chievo verona,serie a,1,italy,out,alessandro longhi,21,italy,chievo verona,italy,LB,defender,50,54,us sassuolo,serie b,2,italy,0.135,-,0,30,0.91,1,1,1,2565,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc bologna,serie a,1,italy,in,massimo coda,22,italy,us cremonese,italy,CF,attacker,56,69,us cremonese,prima divisione b,3,italy,0.135,0.27,0,33,1,1.18,8,0,2028,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac cesena,serie a,1,italy,in,andrea rossini,21,italy,foligno calcio,italy,GK,keeper,NA,NA,foligno calcio,prima divisione b,3,italy,0.135,0.225,0,38,1,1.11,0,0,3446,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
novara calcio 1908,serie a,1,italy,in,achille coser,28,italy,ascoli calcio,italy,GK,keeper,63,63,ascoli calcio,serie b,2,italy,0.135,0.113,0,2,0.11,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
novara calcio 1908,serie a,1,italy,in,simone pesce,28,italy,ascoli calcio,italy,CM,midfielder,69,69,ascoli calcio,serie b,2,italy,0.135,0.63,0,11,0.52,1.18,3,1,615,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac florenz,serie a,1,italy,in,piergiuseppe maritato,22,italy,ac reggiana 1919,italy,CF,attacker,62,64,ac reggiana 1919,prima divisione a,3,italy,0.104,0.09,0,24,1,1.17,4,0,643,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
udinese calcio,serie a,1,italy,in,gaetano dagostino,29,italy,ac florenz,italy,CM,midfielder,NA,NA,ac florenz,serie a,1,italy,0.1,7.65,0,22,0.71,1.18,5,2,1397,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac florenz,serie a,1,italy,out,gaetano dagostino,29,italy,ac florenz,italy,CM,midfielder,NA,NA,udinese calcio,serie a,1,italy,0.1,7.65,0,22,0.71,1.18,5,2,1397,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac florenz,serie a,1,italy,in,samuele bettoni,21,italy,ac reggiana 1919,italy,CB,defender,NA,NA,ac reggiana 1919,prima divisione a,3,italy,0.099,0.045,736,4,1,3,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac florenz,serie a,1,italy,in,nicolo manfredini,23,italy,ac reggiana 1919,italy,GK,keeper,NA,NA,ac reggiana 1919,prima divisione a,3,italy,0.099,0.315,0,28,1,1.36,0,0,2458,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc parma,serie a,1,italy,out,riccardo brosco,20,italy,fc parma,italy,CB,defender,61,72,delfino pescara 1936,serie b,2,italy,0.09,0.405,0,16,0.7,0.88,0,0,1368,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,out,roberto guana,30,italy,us palermo,italy,CM,midfielder,73,73,ac cesena,serie a,1,italy,0.09,1.08,0,21,0.62,1.29,0,1,1450,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
chievo verona,serie a,1,italy,in,antimo iunco,27,italy,fc turin,italy,SS,attacker,NA,NA,fc turin,serie b,2,italy,0.09,0.585,0,23,0.92,1.39,7,1,1241,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac cesena,serie a,1,italy,in,roberto guana,30,italy,us palermo,italy,CM,midfielder,73,73,us palermo,serie a,1,italy,0.09,1.08,0,21,0.62,1.29,0,1,1450,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
novara calcio 1908,serie a,1,italy,out,rijat shala,27,switzerland,novara calcio 1908,italy,CM,midfielder,NA,NA,fc lugano,challenge league,2,switzerland,0.09,0.09,0,20,0.59,1.85,0,0,631,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ssc neapel,serie a,1,italy,out,armando izzo,19,italy,ssc neapel,italy,CB,defender,NA,NA,as avellino 1912,prima divisione a,3,italy,0.081,0.158,0,25,1,1.72,1,0,2217,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,out,leonardo terigi,20,italy,fc genua 1893,italy,CB,defender,55,76,fc crotone,serie b,2,italy,0.045,0.09,0,7,0.64,1.43,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
atalanta bergamo,serie a,1,italy,out,francesco ruopolo,28,italy,atalanta bergamo,italy,CF,attacker,68,68,ac padova,serie b,2,italy,0.045,1.98,0,34,0.87,1.91,8,5,2059,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
chievo verona,serie a,1,italy,out,francesco sabatucci,20,italy,chievo verona,italy,CB,defender,NA,NA,ac lumezzane,prima divisione a,3,italy,0.036,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
as rom,serie a,NA,italy,in,emiliano massimo,21,italy,sf aversa normanna,italy,DM,midfielder,NA,NA,sf aversa normanna,NA,1,italy,0.027,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc parma,serie a,1,italy,in,diego manzoni,20,italy,us pergolettese 1932,italy,GK,keeper,NA,NA,us pergolettese 1932,prima divisione b,3,italy,,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
