club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc parma,serie a,1,italy,out,fabio ceravolo,32,italy,fc parma,italy,CF,attacker,72,72,us cremonese,serie b,2,italy,1.16,1.35,672,26,0.7,0.81,2,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hellas verona,serie a,1,italy,out,seung woo lee,21,south korea,hellas verona,italy,LW,attacker,70,76,vv st truiden,jupiler pro league,1,belgium,1.08,1.53,675,27,0.73,1.7,1,3,1769,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc bologna,serie a,1,italy,in,lassi lappalainen,20,finland,hjk helsinki,finland,LW,attacker,67,77,hjk helsinki,veikkausliiga,1,finland,0.9,0.225,169,36,1,1.53,9,0,2720,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ac florenz,serie a,1,italy,in,kevin prince boateng,32,ghana,us sassuolo,italy,AM,midfielder,80,80,us sassuolo,serie a,1,italy,0.9,6.3,705,19,0.66,1.21,5,1,1389,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc genua 1893,serie a,1,italy,in,peter ankersen,28,denmark,fc kopenhagen,denmark,RB,defender,73,73,fc kopenhagen,superligaen,1,denmark,0.9,2.7,307,47,0.96,2.15,1,8,4174,0,0,0,0,0,0,6,1,0.83,0,0,540,2019/2020
hellas verona,serie a,1,italy,in,antonino ragusa,29,italy,us sassuolo,italy,LW,attacker,72,72,us sassuolo,serie a,1,italy,0.9,0.9,371,12,0.86,1.33,0,0,684,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
lazio rom,serie a,1,italy,in,sofian kiyine,21,morocco,chievo verona,italy,CM,midfielder,69,82,chievo verona,serie b,2,italy,0.9,1.35,355,25,0.66,0.76,0,1,918,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ssc neapel,serie a,1,italy,in,michael folorunsho,21,italy,virtus francavilla,italy,CM,midfielder,NA,NA,virtus francavilla,prima divisione girone c,3,italy,0.9,0.27,723,35,0.97,1.37,7,1,2989,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ssc neapel,serie a,1,italy,in,eugenio dursi,24,italy,us catanzaro,italy,SS,attacker,NA,NA,us catanzaro,prima divisione girone c,3,italy,0.9,0.315,707,36,0.86,1.86,16,5,2099,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
as rom,serie a,1,italy,out,daniele verde,23,italy,as rom,italy,RW,attacker,73,81,aek athen,super league,1,greece,0.9,2.25,354,26,0.87,0.77,6,0,895,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
as rom,serie a,1,italy,out,elio capradossi,23,italy,as rom,italy,CB,defender,67,76,spezia calcio,serie b,2,italy,0.9,1.8,339,20,0.83,1.3,3,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
us sassuolo,serie a,1,italy,out,antonino ragusa,29,italy,us sassuolo,italy,LW,attacker,72,72,hellas verona,serie a,1,italy,0.9,0.9,371,12,0.86,1.33,0,0,684,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
us sassuolo,serie a,1,italy,out,kevin prince boateng,32,ghana,us sassuolo,italy,AM,midfielder,80,80,ac florenz,serie a,1,italy,0.9,6.3,705,19,0.66,1.21,5,1,1389,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
spal 2013,serie a,1,italy,out,alfred gomis,25,senegal,spal 2013,italy,GK,keeper,76,79,fco dijon,ligue 1,1,france,0.9,1.8,1051,21,0.53,1,0,0,1811,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
brescia calcio,serie a,1,italy,in,luca tremolada,27,italy,virtus entella,italy,AM,midfielder,69,70,virtus entella,serie b,2,italy,0.81,0.81,371,20,0.67,1.5,4,5,916,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
uc sampdoria,serie a,1,italy,in,leonardo benedetti,19,italy,spezia calcio,italy,CM,midfielder,NA,NA,spezia calcio,serie b,2,italy,0.81,0.09,718,23,0.92,1.26,3,2,1558,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
brescia calcio,serie a,1,italy,in,bruno martella,26,italy,fc crotone,italy,LB,defender,69,70,fc crotone,serie b,2,italy,0.72,1.62,1101,27,0.96,1.41,2,5,1968,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
cagliari calcio,serie a,1,italy,in,fabrizio cacciatore,32,italy,chievo verona,italy,RB,defender,73,73,chievo verona,serie b,2,italy,0.72,0.72,371,16,0.8,1,0,2,1257,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
us lecce,serie a,1,italy,in,brayan vera,20,colombia,deportivo rionegro,colombia,LB,defender,57,73,deportivo rionegro,torneo aguila,2,colombia,0.72,0.09,0,1,1,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
atalanta bergamo,serie a,1,italy,out,alberto almici,26,italy,atalanta bergamo,italy,RB,defender,69,70,hellas verona,serie a,1,italy,0.45,0.45,371,12,0.33,1.75,1,1,863,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hellas verona,serie a,1,italy,in,matteo lovato,19,italy,ac padova,italy,CB,defender,NA,NA,ac padova,prima divisione b,3,italy,0.45,0.135,884,18,0.9,1.61,0,0,1595,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hellas verona,serie a,1,italy,in,alberto almici,26,italy,atalanta bergamo,italy,RB,defender,69,70,atalanta bergamo,serie a,1,italy,0.45,0.45,371,12,0.33,1.75,1,1,863,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
us lecce,serie a,1,italy,in,panagiotis tachtsidis,28,greece,nottingham forest,england,DM,midfielder,72,72,nottingham forest,championship,2,england,0.45,1.08,371,17,0.94,2.12,0,3,1399,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc parma,serie a,NA,italy,in,alessandro martella,18,italy,pescara primavera,italy,RB,defender,NA,NA,pescara primavera,primavera 1,1,italy,0.45,0.045,0,22,0.96,2.23,0,1,1665,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc parma,serie a,1,italy,out,matteo luigi brunori,25,italy,fc parma,italy,CF,attacker,NA,NA,delfino pescara 1936,serie b,2,italy,0.45,0.225,527,42,1,1.62,17,2,3487,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
as rom,serie a,1,italy,out,christian durso,22,italy,as rom,italy,CM,midfielder,NA,NA,as cittadella,serie b,2,italy,0.45,0.405,0,30,0.97,0.33,1,1,2152,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hellas verona,serie a,1,italy,in,luca marrone,29,italy,juventus turin,italy,CB,defender,72,72,juventus turin,serie a,1,italy,0.405,0.72,371,25,0.69,1.36,0,0,2058,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
juventus turin,serie a,1,italy,out,luca marrone,29,italy,juventus turin,italy,CB,defender,72,72,hellas verona,serie a,1,italy,0.405,0.72,371,25,0.69,1.36,0,0,2058,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc bologna,serie a,1,italy,in,danilo,35,brazil,udinese calcio,italy,CB,defender,77,77,udinese calcio,serie a,1,italy,0.374,0.72,371,36,0.92,1.19,1,0,3170,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
udinese calcio,serie a,1,italy,out,danilo,35,brazil,udinese calcio,italy,CB,defender,77,77,fc bologna,serie a,1,italy,0.374,0.72,371,36,0.92,1.19,1,0,3170,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
atalanta bergamo,serie a,1,italy,out,davide agazzi,26,italy,atalanta bergamo,italy,CM,midfielder,67,70,as livorno,serie b,2,italy,0.36,0.72,0,30,0.94,1.2,0,5,2311,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ac florenz,serie a,1,italy,in,riccardo baroni,20,italy,virtus entella,italy,CB,defender,NA,NA,virtus entella,serie b,2,italy,0.36,0.18,0,16,0.39,1.88,0,0,1045,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc genua 1893,serie a,1,italy,out,nicolas spolli,36,argentina,fc genua 1893,italy,CB,defender,73,73,fc crotone,serie b,2,italy,0.36,0.225,0,20,0.71,1.75,0,0,1627,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hellas verona,serie a,1,italy,in,antonio di gaudio,29,italy,fc parma,italy,LW,attacker,73,73,fc parma,serie a,1,italy,0.36,1.26,371,29,0.83,1.14,1,1,1682,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hellas verona,serie a,1,italy,out,antonio caracciolo,29,italy,hellas verona,italy,CB,defender,71,71,us cremonese,serie b,2,italy,0.36,0.63,371,29,0.81,1.66,3,0,2472,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc parma,serie a,1,italy,out,antonio di gaudio,29,italy,fc parma,italy,LW,attacker,73,73,hellas verona,serie a,1,italy,0.36,1.26,371,29,0.83,1.14,1,1,1682,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ac florenz,serie a,1,italy,out,vincent laurini,30,france,ac florenz,italy,RB,defender,74,74,fc parma,serie a,1,italy,0.324,1.35,363,17,0.44,1.29,0,0,998,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc parma,serie a,1,italy,in,vincent laurini,30,france,ac florenz,italy,RB,defender,74,74,ac florenz,serie a,1,italy,0.324,1.35,363,17,0.44,1.29,0,0,998,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hellas verona,serie a,1,italy,in,davide faraoni,27,italy,fc crotone,italy,RB,defender,70,70,fc crotone,serie b,2,italy,0.27,0.81,371,39,0.93,1.15,4,4,3104,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
us lecce,serie a,1,italy,out,andrea tabanelli,29,italy,us lecce,italy,CM,midfielder,62,62,frosinone calcio,serie b,2,italy,0.225,0.81,0,27,0.77,2,8,2,1411,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
uc sampdoria,serie a,1,italy,out,michal tomic,20,slovakia,uc sampdoria,italy,RB,defender,NA,NA,msk zilina,corgon liga,1,slovakia,0.225,0.203,371,32,0.97,1.97,5,4,1789,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
spal 2013,serie a,1,italy,in,lorenzo dickmann,22,italy,novara calcio 1908,italy,RB,defender,69,78,novara calcio 1908,prima divisione a,3,italy,0.225,1.44,371,7,0.19,0.29,0,1,262,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
us lecce,serie a,1,italy,out,salvatore caturano,28,italy,us lecce,italy,CF,attacker,NA,NA,virtus entella,serie b,2,italy,0.18,0.225,371,36,0.97,1.94,8,3,1668,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ac mailand,serie a,1,italy,out,gian filippo felicioli,21,italy,ac mailand,italy,LB,defender,65,77,fbc unione venezia,serie b,2,italy,0.18,0.36,718,10,0.36,1.1,0,0,823,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ssc neapel,serie a,1,italy,out,igor lasicki,24,poland,ssc neapel,italy,CB,defender,60,67,pogon stettin,ekstraklasa,1,poland,0.18,0.36,733,29,0.81,1.17,1,1,2403,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
uc sampdoria,serie a,1,italy,out,federico furlan,28,italy,uc sampdoria,italy,AM,midfielder,NA,NA,ternana calcio,prima divisione girone c,3,italy,0.171,0.405,736,29,0.88,1.21,0,2,1739,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
lazio rom,serie a,1,italy,in,fabio maistro,21,italy,fc rieti,italy,CM,midfielder,NA,NA,fc rieti,prima divisione girone c,3,italy,0.162,0.135,0,37,1,1.24,5,2,2731,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
lazio rom,serie a,1,italy,in,andreas karo,22,cyprus,apollon limassol,cyprus,CB,defender,NA,NA,apollon limassol,division a,1,cyprus,0.149,0.27,694,20,0.74,1.35,2,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
lazio rom,serie a,1,italy,in,cedric gondo,22,cote d\'ivoire,fc rieti,italy,CF,attacker,NA,NA,fc rieti,prima divisione girone c,3,italy,0.117,0.248,307,30,1,1.23,8,1,2271,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
brescia calcio,serie a,1,italy,out,biagio meccariello,28,italy,brescia calcio,italy,CB,defender,68,69,us lecce,serie a,1,italy,0.09,0.54,371,34,0.94,1.82,0,1,2899,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
us lecce,serie a,1,italy,in,biagio meccariello,28,italy,brescia calcio,italy,CB,defender,68,69,brescia calcio,serie a,1,italy,0.09,0.54,371,34,0.94,1.82,0,1,2899,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
uc sampdoria,serie a,1,italy,out,andrea tozzo,26,italy,uc sampdoria,italy,GK,keeper,62,62,ternana calcio,prima divisione girone c,3,italy,0.09,0.135,0,1,0.08,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hellas verona,serie a,1,italy,in,vincenzo silvestro,20,italy,mantova fc,italy,LM,midfielder,NA,NA,mantova fc,serie d girone d,4,italy,0.084,0.135,1820,39,1,2.38,2,2,3348,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc parma,serie a,1,italy,in,walid cheddira,21,italy,ac sangiustese,italy,CF,attacker,NA,NA,ac sangiustese,serie d girone f,4,italy,0.084,0.18,1462,40,1,1.53,10,2,3515,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ac florenz,serie a,1,italy,out,gilberto,26,brazil,ac florenz,italy,RB,defender,NA,NA,fluminense football club,campeonato brasileiro serie a,1,brazil,0.072,1.17,549,36,0.86,1.42,0,2,3129,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc parma,serie a,1,italy,in,simone colombi,28,italy,carpi fc 1909,italy,GK,keeper,70,70,carpi fc 1909,prima divisione b,3,italy,0.046,0.72,360,20,0.95,0.75,0,0,1771,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc genua 1893,serie a,1,italy,in,sebastian eriksson,30,sweden,ifk goteborg,sweden,DM,midfielder,68,68,ifk goteborg,allsvenskan,1,sweden,0.045,0.72,714,22,0.79,1.68,3,0,1858,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
us sassuolo,serie a,1,italy,out,timo letschert,26,netherlands,us sassuolo,italy,CB,defender,73,75,hamburger sv,2 bundesliga,2,germany,0.009,2.25,347,33,0.97,1.52,2,2,2706,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
